,Close,High,Low,Open,time,volume,MA_20d,ewm,RSI,MACD,MACD_hist,MACD_signal,psar,psarbear,psarbull
3947,0.86743,0.88062,0.86428,0.879145,2014-10-03 04:00:00,10676,0.8877100000000036,0.887959214157909,31.209656775990254,-0.0049895906169482585,-0.0013344303875691258,-0.0036551602293791326,0.8827,0.8827,
3948,0.869395,0.86999,0.86523,0.867685,2014-10-05 04:00:00,2137,0.8858520000000036,0.8861911937619177,34.487008659076366,-0.005012884733320511,-0.0012284174083279135,-0.003784467324992597,0.8827,0.8827,
3949,0.87435,0.87842,0.86862,0.869335,2014-10-06 04:00:00,12809,0.8843840000000036,0.8850634610226875,42.46279270389844,-0.004892167213644161,-0.001002204661160938,-0.0038899625524832226,0.8823316,0.8823316,
3950,0.87698,0.8834,0.87428,0.874285,2014-10-07 04:00:00,17174,0.8831675000000037,0.8842936075919553,46.45510087478649,-0.004700862997240707,-0.0007336718309710567,-0.00396719116626965,0.86428,,0.86428
3951,0.887145,0.88826,0.87342,0.87702,2014-10-08 04:00:00,20529,0.8823575000000036,0.8845651687736739,59.108514572460074,-0.004292303994100188,-0.0002941497013704865,-0.003998154292729702,0.8646624,,0.8646624
3952,0.87709,0.88988,0.8747,0.88721,2014-10-09 04:00:00,17206,0.8808530000000034,0.883853247938086,46.552422604438725,-0.004132560180223344,-0.00012160532677996192,-0.004010954853443382,0.865606304,,0.865606304
3953,0.868485,0.87853,0.86807,0.877025,2014-10-10 04:00:00,12154,0.8794577500000035,0.8823896052773158,38.480732502588204,-0.004151698535933557,-0.00012733952225301576,-0.004024359013680541,0.8670627257600001,,0.8670627257600001
3954,0.87341,0.87498,0.86522,0.869235,2014-10-12 04:00:00,4777,0.8783637500000034,0.8815344047747142,44.80127696370348,-0.0040342098671832805,-8.912676978669112e-06,-0.004025297190204611,0.88988,0.88988,
3955,0.879335,0.88124,0.87101,0.873365,2014-10-13 04:00:00,13860,0.8777000000000035,0.8813249376533129,51.69099507621498,-0.0037819277558515108,0.00022019139298613908,-0.00400211914883765,0.8893868,0.8893868,
3956,0.8716,0.88006,0.86753,0.87929,2014-10-14 04:00:00,13640,0.8765867500000034,0.8803987531149022,43.51039251517351,-0.0037076037454352173,0.0002664663173641054,-0.003974070062799323,0.888903464,0.888903464,
3957,0.878795,0.88606,0.8704,0.87154,2014-10-15 04:00:00,26025,0.8760632500000035,0.8802460147230069,51.71246856963895,-0.0034669082958240782,0.0004588606463109355,-0.003925768942135014,0.8884297947199999,0.8884297947199999,
3958,0.87461,0.87989,0.86865,0.87875,2014-10-16 04:00:00,22981,0.8754872500000035,0.8797092514160539,47.12070435265285,-0.003329381008789545,0.0005395890825506625,-0.0038689700913402073,0.8879655988255999,0.8879655988255999,
3959,0.874535,0.88124,0.87356,0.874575,2014-10-17 04:00:00,11676,0.8750515000000035,0.8792164655669059,47.0343442577809,-0.003192268159801004,0.0006122541285354696,-0.0038045222883364735,0.8875106868490878,0.8875106868490878,
3960,0.87741,0.87877,0.87476,0.875825,2014-10-19 04:00:00,2473,0.8750370000000036,0.8790444212272005,51.00597572194204,-0.0029940359271577455,0.0007332971839236107,-0.003727333111081356,0.8870648731121061,0.8870648731121061,
3961,0.881155,0.88144,0.87492,0.87736,2014-10-20 04:00:00,10147,0.8752692500000036,0.8792454287293718,55.96847232525599,-0.0027275871542931096,0.0009045320561417466,-0.0036321192104348562,0.8866279756498641,0.8866279756498641,
3962,0.879155,0.8833,0.87451,0.88119,2014-10-21 04:00:00,12870,0.8757060000000036,0.8792368164694319,52.680464906358864,-0.0025274574969246233,0.0009994558360330676,-0.003526913332957691,0.8861998161368668,0.8861998161368668,
3963,0.87559,0.88152,0.87492,0.87911,2014-10-22 04:00:00,11523,0.8757225000000035,0.8788895006152003,47.0013913307467,-0.0024174197240186546,0.0010038275509448424,-0.003421247274963497,0.8857802198141295,0.8857802198141295,
3964,0.875545,0.88062,0.8719,0.87563,2014-10-23 04:00:00,11251,0.8761072500000034,0.8785709767470861,46.92770988422659,-0.0023091346781166644,0.0010061971114328485,-0.003315331789549513,0.8853690154178468,0.8853690154178468,
3965,0.87973,0.88242,0.875,0.87558,2014-10-24 04:00:00,6402,0.8760422500000035,0.8786813599140303,54.56996235921736,-0.00211355807226854,0.0010873190775399278,-0.0032008771498084677,0.8849660351094899,0.8849660351094899,
3966,0.881365,0.88246,0.87968,0.880275,2014-10-26 04:00:00,1856,0.8761555000000033,0.8789369446841228,57.33915523412237,-0.0019002015994872279,0.0011768016883858833,-0.0030770032878731112,0.8845711144073001,0.8845711144073001,
3967,0.882145,0.88288,0.87891,0.88131,2014-10-27 04:00:00,6528,0.8768912500000035,0.8792424737618253,58.72409678999212,-0.0016915505748505977,0.001253504835591798,-0.0029450554104423956,0.884184092119154,0.884184092119154,
3968,0.886375,0.88822,0.88102,0.882175,2014-10-28 04:00:00,8478,0.8777402500000034,0.8799217619749847,65.69318641508144,-0.0014152975960114444,0.0013840665940089555,-0.0027993641900204,0.86522,,0.86522
3969,0.876725,0.89114,0.87602,0.886415,2014-10-29 04:00:00,14223,0.8778590000000035,0.8796173084535577,45.48000026355486,-0.0013781170751424598,0.0012858902467943268,-0.0026640073219367866,0.86568,,0.86568
3970,0.88242,0.88538,0.87559,0.87669,2014-10-30 04:00:00,12809,0.8781310000000035,0.8798842314579808,54.92432674700696,-0.0012167181056303988,0.0013094521480867317,-0.0025261702537171305,0.8666984,,0.8666984
3971,0.879805,0.88445,0.87648,0.882465,2014-10-31 04:00:00,15173,0.8777640000000035,0.8798766856048398,50.30720615751215,-0.0011282676948001225,0.001264768981877293,-0.0023930366766774154,0.867676064,,0.867676064
3972,0.87364,0.87614,0.87032,0.875315,2014-11-02 04:00:00,7588,0.8775915000000035,0.8792827155472359,40.94432544236939,-0.0011766856561343797,0.001100508066205604,-0.0022771937223399837,0.86861462144,,0.86861462144
3973,0.87205,0.87549,0.8645,0.873575,2014-11-03 05:00:00,21467,0.8777697500000036,0.8785938854951182,38.79563380897699,-0.0012425971005950442,0.0009360636101501834,-0.0021786607107452277,0.89114,0.89114,
3974,0.87322,0.8762,0.87116,0.872015,2014-11-04 05:00:00,17490,0.8777602500000036,0.8780820868765354,41.406395501632524,-0.0012642858972731208,0.0008272914979033344,-0.002091577395176455,0.8906072,0.8906072,
3975,0.86092,0.87382,0.85532,0.873215,2014-11-05 05:00:00,30974,0.8768395000000035,0.8764476024121035,27.287178455892473,-0.0015338538599415363,0.0005046070080696884,-0.0020384608680112247,0.8900850560000001,0.8900850560000001,
3976,0.854465,0.86268,0.85418,0.860855,2014-11-06 05:00:00,23525,0.8759827500000036,0.8743540212299984,22.617144815053578,-0.0018854753181914985,0.00013841549745594256,-0.002023890815647441,0.8886944537600001,0.8886944537600001,
3977,0.8633,0.86574,0.85408,0.8544,2014-11-07 05:00:00,22738,0.8752080000000035,0.873301257303332,39.08221826437992,-0.0019797580190661357,3.992967309737142e-05,-0.002019687692163507,0.8866235865344001,0.8866235865344001,
3978,0.867085,0.86816,0.8637,0.86466,2014-11-09 05:00:00,6131,0.8748317500000035,0.8727092327982527,44.879679983859255,-0.0019646702780417025,4.977766039591849e-05,-0.002014447938437621,0.8840200996116481,0.8840200996116481,
3979,0.862035,0.86826,0.86093,0.867115,2014-11-10 05:00:00,15250,0.8742067500000033,0.8716926391984192,39.14460471510453,-0.002045048835186858,-2.7686525630262263e-05,-0.0020173623095565956,0.8816248916427162,0.8816248916427162,
3980,0.86746,0.8719,0.85908,0.862065,2014-11-11 05:00:00,17410,0.8737092500000033,0.8712895307033316,47.465833916693036,-0.001983143401859233,3.095996410713755e-05,-0.0020141033659663706,0.8794213003112988,0.8794213003112988,
3981,0.870155,0.87447,0.86722,0.86743,2014-11-12 05:00:00,16024,0.8731592500000034,0.8711814801601572,51.28409894866486,-0.0018602551224270458,0.00013919602986891318,-0.001999451152295959,0.8773939962863949,0.8773939962863949,
3982,0.8691,0.87643,0.86845,0.870115,2014-11-13 05:00:00,11550,0.8726565000000033,0.8709832439544279,49.653977842958,-0.0017665109368536491,0.00021075543301923285,-0.001977266369872882,0.85408,,0.85408
3983,0.87532,0.87735,0.86486,0.869055,2014-11-14 05:00:00,11219,0.8726430000000033,0.8713962683397206,58.60496996338892,-0.0015438750781326949,0.00039211593062207415,-0.001935991008754769,0.8545269999999999,,0.8545269999999999
3984,0.87878,0.87959,0.87468,0.87802,2014-11-16 05:00:00,5924,0.8728047500000032,0.8720994808787949,62.84489454293256,-0.001273244508106397,0.000599627786300908,-0.001872872294407305,0.8554399199999999,,0.8554399199999999
3985,0.87215,0.87912,0.86956,0.878815,2014-11-17 05:00:00,10038,0.8724257500000034,0.8721042922236715,51.24080198831462,-0.001177860912348061,0.0006288198218631254,-0.0018066807342111864,0.8568889247999999,,0.8568889247999999
3986,0.866445,0.87464,0.86576,0.872195,2014-11-18 05:00:00,12215,0.8716797500000034,0.8715653120118934,43.30224414290676,-0.0012103853362728234,0.0005395053600394713,-0.0017498906963122948,0.858250989312,,0.858250989312
3987,0.85934,0.86768,0.85838,0.866485,2014-11-19 05:00:00,16351,0.8705395000000034,0.8704009965821891,35.41731686151033,-0.0013794639253721375,0.0003351480308506187,-0.0017146119562227561,0.87959,0.87959,
3988,0.863295,0.86516,0.85665,0.859305,2014-11-20 05:00:00,17405,0.8693855000000033,0.869724235002933,42.17967446131961,-0.001427672874438568,0.00025961155018569397,-0.001687284424624262,0.8791658,0.8791658,
3989,0.866975,0.87228,0.86058,0.86333,2014-11-21 05:00:00,13617,0.8688980000000033,0.8694624030978919,48.02278729639092,-0.0013801041959707883,0.0002779249687817143,-0.0016580291647525025,0.878265168,0.878265168,
3990,0.86864,0.87004,0.86672,0.86782,2014-11-23 05:00:00,2100,0.8682090000000032,0.8693840789933307,50.627519123225106,-0.001295279612097744,0.00032820197621144824,-0.0016234815883091921,0.87740056128,0.87740056128,
3991,0.85919,0.86894,0.85694,0.86869,2014-11-24 05:00:00,11823,0.8671782500000033,0.8684132143272991,38.11789161164521,-0.0014150806777272207,0.00018855320481225997,-0.0016036338825394807,0.8765705388288,0.8765705388288,
3992,0.853665,0.86075,0.85138,0.859235,2014-11-25 05:00:00,14781,0.8661795000000033,0.8670086224866039,32.67186199864739,-0.0016223914069389833,-1.697109350431189e-05,-0.0016054203134346714,0.875773717275648,0.875773717275648,
3993,0.85988,0.86029,0.848,0.8537,2014-11-26 05:00:00,15054,0.8655710000000033,0.8663297060593083,43.2041860545775,-0.001653084582861064,-4.312481519530781e-05,-0.0016099597676657563,0.8743100942391091,0.8743100942391091,
3994,0.849035,0.86154,0.84858,0.859845,2014-11-27 05:00:00,10007,0.8643617500000034,0.864682591196517,32.85573905583051,-0.001896659398084255,-0.00025939490371197486,-0.0016372644943722801,0.8722052866999803,0.8722052866999803,
3995,0.8506,0.8539,0.84886,0.84907,2014-11-28 05:00:00,7474,0.8638457500000033,0.8633413920349439,35.43091368667511,-0.0020542103674647816,-0.0003772367423217869,-0.0016769736251429947,0.8702688637639819,0.8702688637639819,
3996,0.84523,0.84826,0.84172,0.847075,2014-11-30 05:00:00,5415,0.8633840000000033,0.8616164975554256,30.760092186658255,-0.0022853565208788007,-0.0005504416675704911,-0.0017349148533083096,0.8684873546628634,0.8684873546628634,
3997,0.850265,0.85318,0.84268,0.845195,2014-12-01 05:00:00,17175,0.8627322500000034,0.8605354025501469,39.40256907573209,-0.0023563141871719706,-0.0005622184449242647,-0.001794095742247706,0.8658106191965771,0.8658106191965771,
3998,0.84065,0.85424,0.83886,0.850305,2014-12-02 05:00:00,13806,0.8614105000000034,0.8586415546882282,30.903257858277627,-0.0026026274759559653,-0.00073152871145033,-0.0018710987645056353,0.8634015572769194,0.8634015572769194,
3999,0.83974,0.84472,0.83786,0.840685,2014-12-03 05:00:00,12884,0.8602957500000035,0.8568414066226827,30.192057585412385,-0.0028098731589694115,-0.0008493673092767498,-0.0019605058496926617,0.8604565704036891,0.8604565704036891,
4000,0.83713,0.84204,0.83558,0.839705,2014-12-04 05:00:00,15644,0.8587792500000033,0.8549641298014748,28.05532590696623,-0.0030189070333882517,-0.0009576010709626765,-0.0020613059624255753,0.8572930505471726,0.8572930505471726,
4001,0.832275,0.8384,0.8315,0.837095,2014-12-05 05:00:00,9382,0.8568852500000033,0.8528032602965724,24.355724291395802,-0.0032754775134860026,-0.0010985361652451485,-0.002176941348240854,0.853818962459625,0.853818962459625,
4002,0.827685,0.83238,0.82758,0.830685,2014-12-07 05:00:00,3560,0.8548145000000031,0.8504110450302322,21.292753676175224,-0.003564452942044105,-0.001255367632488656,-0.002309085309555449,0.8498015492168924,0.8498015492168924,
4003,0.82413,0.83162,0.82244,0.82765,2014-12-08 05:00:00,11753,0.8522550000000033,0.8479080883606863,19.141495770751803,-0.0038566319840139807,-0.0014001612768910522,-0.0024564707071229284,0.8453572393735139,0.8453572393735139,
4004,0.832075,0.83716,0.82306,0.824085,2014-12-09 05:00:00,16889,0.8499197500000033,0.846400175183478,35.853722263771886,-0.0039060473579111132,-0.0013115217316655007,-0.0025945256262456125,0.8407737914988112,0.8407737914988112,
4005,0.83225,0.83758,0.82851,0.83211,2014-12-10 05:00:00,16358,0.8479247500000031,0.8450525394517181,36.18891668442354,-0.003916185123642113,-0.0011957871643111196,-0.0027203979593309934,0.82244,,0.82244
4006,0.827315,0.83404,0.82153,0.832285,2014-12-11 05:00:00,17880,0.8459682500000032,0.843363249980126,30.929938260840558,-0.004001494997059374,-0.0011590877960399632,-0.0028424072010194107,0.83758,0.83758,
4007,0.82467,0.82985,0.82272,0.827365,2014-12-12 05:00:00,9610,0.8442347500000033,0.8415829404582091,28.37948837647403,-0.004100712298443887,-0.0011384665167173836,-0.0029622457817265035,0.83758,0.83758,
4008,0.823595,0.82556,0.82041,0.824855,2014-12-14 05:00:00,4842,0.8422497500000032,0.8398698032717129,27.32292482902409,-0.004177652984447278,-0.0010996541357949858,-0.003077998848652292,0.837259,0.837259,
4009,0.82226,0.82679,0.82,0.823635,2014-12-15 05:00:00,12534,0.8400140000000033,0.8381926791505973,25.939143697535982,-0.0042408914569584955,-0.0010521409313246606,-0.003188750525633835,0.83658504,0.83658504,
4010,0.81588,0.82744,0.8146,0.82231,2014-12-16 05:00:00,14941,0.8373760000000032,0.8360676620886357,20.27648682162973,-0.004398977362804812,-0.0010949671383927895,-0.003304010224412023,0.8355899376,0.8355899376,
4011,0.81395,0.82355,0.81076,0.815925,2014-12-17 05:00:00,19634,0.8351140000000031,0.8339612180801942,18.840834482265535,-0.004541225856324771,-0.0011193855717305818,-0.003421840284594189,0.833910742592,0.833910742592,
4012,0.81848,0.82034,0.81206,0.813905,2014-12-18 05:00:00,14360,0.8333547500000031,0.8324868163582708,31.89942116623334,-0.004532483582950331,-0.001004867746131747,-0.0035276158368185836,0.8315956683328001,0.8315956683328001,
4013,0.81442,0.81922,0.81225,0.818445,2014-12-19 05:00:00,6521,0.8310817500000031,0.8307661671812927,27.34878262229776,-0.004579110542060172,-0.0009513523523614373,-0.0036277581896987346,0.82951210149952,0.82951210149952,
4014,0.81606,0.81664,0.81322,0.814425,2014-12-21 05:00:00,1802,0.8294330000000031,0.8293655798306934,31.87819053894752,-0.004551158802040711,-0.000835457696880836,-0.0037157011051598752,0.8276368913495681,0.8276368913495681,
4015,0.811845,0.81731,0.8115,0.816025,2014-12-22 05:00:00,5834,0.8274952500000031,0.8276969531801511,26.904052065156918,-0.004584841850158172,-0.0007863654359508403,-0.003798476414207332,0.8259492022146113,0.8259492022146113,
4016,0.811225,0.8144,0.80882,0.81181,2014-12-23 05:00:00,6304,0.8257950000000032,0.8261281957344224,26.209935858627176,-0.004593836701049181,-0.0007196116880950065,-0.0038742250129541744,0.8244302819931502,0.8244302819931502,
4017,0.810925,0.81228,0.81048,0.811185,2014-12-24 05:00:00,2259,0.8238280000000031,0.824680272331144,25.837761163521208,-0.0045753132572555755,-0.0006343179353203148,-0.003940995321935261,0.8225570481539721,0.8225570481539721,
4018,0.81261,0.81315,0.81056,0.81185,2014-12-25 05:00:00,1708,0.8224260000000031,0.8235307225853208,32.08743791859399,-0.004491856663197402,-0.0004983983563800328,-0.003993458306817369,0.8209086023754955,0.8209086023754955,
4019,0.812185,0.81324,0.81095,0.81267,2014-12-26 05:00:00,1770,0.8210482500000031,0.8224501775771951,31.319326762366728,-0.004399247652914329,-0.00036714274170677325,-0.0040321049112075555,0.819457970090436,0.819457970090436,
4020,0.8137,0.81376,0.8111,0.81238,2014-12-28 05:00:00,1865,0.8198767500000033,0.8216168273317479,37.475500463285286,-0.004258566399835018,-0.0002048937278057994,-0.004053672672029218,0.8181814136795836,0.8181814136795836,
4021,0.812905,0.81627,0.8122,0.81373,2014-12-29 05:00:00,5145,0.8189082500000033,0.820787129490629,35.54631782913846,-0.004127494334910775,-6.679102832140866e-05,-0.0040607033065893665,0.8170580440380336,0.8170580440380336,
4022,0.82011,0.82157,0.81256,0.81286,2014-12-30 05:00:00,6644,0.8185295000000034,0.820722640967712,58.101256986298615,-0.003836084796676631,0.00020322627087342691,-0.004039311067550058,0.80882,,0.80882
4023,0.816215,0.82105,0.81592,0.82007,2014-12-31 05:00:00,4323,0.8181337500000033,0.8202933418279298,47.69119107422613,-0.003647330176133723,0.0003546493779481123,-0.004001979554081835,0.809075,,0.809075
4024,0.812735,0.81856,0.81268,0.81827,2015-01-01 05:00:00,2281,0.8171667500000034,0.8195734997490792,40.25562245152012,-0.0035371224769055187,0.0004205849745880959,-0.003957707451493615,0.8093249,,0.8093249
4025,0.80894,0.81459,0.80783,0.812775,2015-01-02 05:00:00,6494,0.8160012500000035,0.8185607854872622,33.653460309237204,-0.003500161018279213,0.0004139705824320779,-0.003914131600711291,0.82157,0.82157,
4026,0.806035,0.81063,0.80532,0.80734,2015-01-04 05:00:00,4387,0.8149372500000036,0.8173678535360944,29.395318907951605,-0.0035059858208882355,0.00036927475317324095,-0.0038752605740614765,0.8212952,0.8212952,
4027,0.812585,0.81512,0.80353,0.806,2015-01-05 05:00:00,11798,0.8143330000000034,0.816912343675514,46.881023036297776,-0.003347507580951481,0.00047749080328999584,-0.0038249983842414768,0.820656192,0.820656192,
4028,0.807325,0.81574,0.80554,0.81262,2015-01-06 05:00:00,14354,0.8135195000000033,0.815999263325465,38.13082007888853,-0.003302450800891976,0.0004727811468400243,-0.0037752319477320005,0.81962862048,0.81962862048,
4029,0.81081,0.81158,0.80332,0.80736,2015-01-07 05:00:00,13125,0.8129470000000033,0.8155050477706589,45.85643160348814,-0.003167650494486418,0.0005497165529364792,-0.0037173670474228973,0.8186627032511999,0.8186627032511999,
